00:06:44 INF [TCP] connected lAddr=127.0.0.1:35370 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:06:45 INF [TCP] connected lAddr=127.0.0.1:35376 rAddr=cloudcache.tencentcs.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:06:52 INF [TCP] connected lAddr=127.0.0.1:35386 rAddr=bjvnc.qcloud.com:26789 mode=rule rule=DomainSuffix(qcloud.com) proxy=DIRECT
00:08:26 INF [TCP] connected lAddr=127.0.0.1:49338 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:08:26 INF [TCP] connected lAddr=127.0.0.1:49336 rAddr=cdn-go.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:08:27 INF [TCP] connected lAddr=127.0.0.1:49348 rAddr=dscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:08:27 INF [TCP] connected lAddr=127.0.0.1:49356 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:08:27 INF [TCP] connected lAddr=127.0.0.1:49364 rAddr=yehe.woa.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:08:27 INF [TCP] connected lAddr=127.0.0.1:49370 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49376 rAddr=opc.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49416 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49400 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49414 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49390 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49420 rAddr=dscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49434 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49448 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:08:28 INF [TCP] connected lAddr=127.0.0.1:49456 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:08:31 INF [TCP] connected lAddr=127.0.0.1:49472 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:08:31 INF [TCP] connected lAddr=127.0.0.1:49462 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:08:31 INF [TCP] connected lAddr=127.0.0.1:49488 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:08:31 INF [TCP] connected lAddr=127.0.0.1:49460 rAddr=pingfore.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:08:39 INF [TCP] connected lAddr=127.0.0.1:39128 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:08:44 INF [TCP] connected lAddr=127.0.0.1:55924 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:09:12 INF [TCP] connected lAddr=127.0.0.1:38130 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:09:18 INF [TCP] connected lAddr=127.0.0.1:38140 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:09:32 INF [TCP] connected lAddr=127.0.0.1:53440 rAddr=cloudcache.tencentcs.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:09:36 INF [TCP] connected lAddr=127.0.0.1:53444 rAddr=bjvnc.qcloud.com:26789 mode=rule rule=DomainSuffix(qcloud.com) proxy=DIRECT
00:12:25 INF [TCP] connected lAddr=127.0.0.1:58114 rAddr=www.googleapis.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:15:17 INF [TCP] connected lAddr=127.0.0.1:55862 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:08 INF [TCP] connected lAddr=127.0.0.1:37308 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:16:09 INF [TCP] connected lAddr=127.0.0.1:37318 rAddr=adservice.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:16:13 INF [TCP] connected lAddr=127.0.0.1:49844 rAddr=ogs.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:16:13 INF [TCP] connected lAddr=127.0.0.1:49850 rAddr=accounts.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:16:18 INF [TCP] connected lAddr=127.0.0.1:49856 rAddr=juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:19 INF [TCP] connected lAddr=127.0.0.1:49868 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=节点选择[香港13]
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49894 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49920 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49896 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49912 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49878 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49938 rAddr=unpkg.byted-static.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:20 INF [TCP] connected lAddr=127.0.0.1:49922 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49950 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=节点选择[香港13]
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49986 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49970 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49954 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49974 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49976 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49934 rAddr=unpkg.com:443 mode=rule rule=Match() proxy=节点选择[香港13]
00:16:21 INF [TCP] connected lAddr=127.0.0.1:50010 rAddr=lf-rc1.yhgfb-cn-static.com:443 mode=rule rule=DomainKeyword(-cn) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:50014 rAddr=lf3-short.ibytedapm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:49996 rAddr=lf-headquarters-speed.yhgfb-cn-static.com:443 mode=rule rule=DomainKeyword(-cn) proxy=DIRECT
00:16:21 INF [TCP] connected lAddr=127.0.0.1:50018 rAddr=status.rapidssl.com:80 mode=rule rule=Match() proxy=节点选择[香港13]
00:16:21 INF [TCP] connected lAddr=127.0.0.1:50028 rAddr=status.rapidssl.com:80 mode=rule rule=Match() proxy=节点选择[香港13]
00:16:22 INF [TCP] connected lAddr=127.0.0.1:34622 rAddr=verify.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:22 INF [TCP] connected lAddr=127.0.0.1:34642 rAddr=vcs.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:22 INF [TCP] connected lAddr=127.0.0.1:34636 rAddr=mon.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:22 INF [TCP] connected lAddr=127.0.0.1:34658 rAddr=verify.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:22 INF [TCP] connected lAddr=127.0.0.1:34660 rAddr=lf3-config.bytetcc.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:22 INF [TCP] connected lAddr=127.0.0.1:34676 rAddr=ocsp2.globalsign.com:80 mode=rule rule=DomainSuffix(globalsign.com) proxy=节点选择[香港13]
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34682 rAddr=api.juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34698 rAddr=api.juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34692 rAddr=api.juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34688 rAddr=api.juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34700 rAddr=mcs.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34716 rAddr=api.juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34720 rAddr=mon.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34718 rAddr=ocsp.globalsign.com:80 mode=rule rule=DomainSuffix(globalsign.com) proxy=节点选择[香港13]
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34732 rAddr=api.juejin.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34748 rAddr=mon.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34804 rAddr=lf-rc1.yhgfb-cn-static.com:443 mode=rule rule=DomainKeyword(-cn) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34824 rAddr=p3-juejin.byteimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34812 rAddr=p3-juejin.byteimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34764 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34776 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34788 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34768 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34784 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34844 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34852 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34840 rAddr=p3-juejin.byteimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34862 rAddr=ocsp.globalsign.com:80 mode=rule rule=DomainSuffix(globalsign.com) proxy=节点选择[香港13]
00:16:23 INF [TCP] connected lAddr=127.0.0.1:34876 rAddr=status.rapidssl.com:80 mode=rule rule=Match() proxy=节点选择[香港13]
00:16:24 INF [TCP] connected lAddr=127.0.0.1:34888 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:24 INF [TCP] connected lAddr=127.0.0.1:34894 rAddr=lf3-short.ibytedapm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:24 INF [TCP] connected lAddr=127.0.0.1:34908 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:24 INF [TCP] connected lAddr=127.0.0.1:34928 rAddr=mon.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:24 INF [TCP] connected lAddr=127.0.0.1:34916 rAddr=abtestvm.bytedance.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:24 INF [TCP] connected lAddr=127.0.0.1:34936 rAddr=ocsp.digicert.com:80 mode=rule rule=DomainSuffix(digicert.com) proxy=节点选择[香港13]
00:16:25 INF [TCP] connected lAddr=127.0.0.1:34944 rAddr=mssdk.bytedance.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:32 INF [TCP] connected lAddr=127.0.0.1:54818 rAddr=mcs.snssdk.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:35 INF [TCP] connected lAddr=127.0.0.1:54822 rAddr=mon.zijieapi.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:35 INF [TCP] connected lAddr=127.0.0.1:54826 rAddr=lf3-cdn-tos.bytescm.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:35 INF [TCP] connected lAddr=127.0.0.1:54842 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:16:35 INF [TCP] connected lAddr=127.0.0.1:54856 rAddr=adservice.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54872 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54884 rAddr=cloudcache.tencentcs.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54908 rAddr=cloudcache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54924 rAddr=tam.cdn-go.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54910 rAddr=qccommunity.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54934 rAddr=qccommunity.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54958 rAddr=ask.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54950 rAddr=ask.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54878 rAddr=imgcache.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54894 rAddr=unpkg.com:443 mode=rule rule=Match() proxy=节点选择[香港13]
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54970 rAddr=developer.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:36 INF [TCP] connected lAddr=127.0.0.1:54972 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:37 INF [TCP] connected lAddr=127.0.0.1:54980 rAddr=dscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:39 INF [TCP] connected lAddr=127.0.0.1:54988 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:39 INF [TCP] connected lAddr=127.0.0.1:54996 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:16:39 INF [TCP] connected lAddr=127.0.0.1:55032 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:16:39 INF [TCP] connected lAddr=127.0.0.1:55010 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:39 INF [TCP] connected lAddr=127.0.0.1:55016 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:40 INF [TCP] connected lAddr=127.0.0.1:55036 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:16:40 INF [TCP] connected lAddr=127.0.0.1:55042 rAddr=developer-public-1258344699.cos.ap-guangzhou.myqcloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:16:46 INF [TCP] connected lAddr=127.0.0.1:56870 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:49 INF [TCP] connected lAddr=127.0.0.1:56884 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:49 INF [TCP] connected lAddr=127.0.0.1:56892 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:16:49 INF [TCP] connected lAddr=127.0.0.1:56908 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:16:49 INF [TCP] connected lAddr=127.0.0.1:56906 rAddr=sensors.cloud.tencent.com:8106 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:17:03 INF [TCP] connected lAddr=127.0.0.1:56050 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:17:09 INF [TCP] connected lAddr=127.0.0.1:56056 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:17:39 INF [TCP] connected lAddr=127.0.0.1:56618 rAddr=insight.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:17:48 INF [TCP] connected lAddr=127.0.0.1:38062 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:17:48 INF [TCP] connected lAddr=127.0.0.1:38056 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:17:49 INF [TCP] connected lAddr=127.0.0.1:38078 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:17:49 INF [TCP] connected lAddr=127.0.0.1:38088 rAddr=adservice.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:17:53 INF [TCP] connected lAddr=127.0.0.1:60002 rAddr=ogs.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:17:53 INF [TCP] connected lAddr=127.0.0.1:60006 rAddr=accounts.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:18:40 INF [TCP] connected lAddr=127.0.0.1:40038 rAddr=play.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47218 rAddr=cloudcache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47248 rAddr=developer.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47256 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47270 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47224 rAddr=qcloudimg.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47232 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47282 rAddr=qccommunity.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:20:02 INF [TCP] connected lAddr=127.0.0.1:47276 rAddr=dscache.tencent-cloud.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:20:03 INF [TCP] connected lAddr=127.0.0.1:47288 rAddr=ask.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:20:03 INF [TCP] connected lAddr=127.0.0.1:47290 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:20:12 INF [TCP] connected lAddr=127.0.0.1:44312 rAddr=tam.cdn-go.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:20:12 INF [TCP] connected lAddr=127.0.0.1:44302 rAddr=cloudcache.tencentcs.cn:443 mode=rule rule=DomainSuffix(cn) proxy=DIRECT
00:20:12 INF [TCP] connected lAddr=127.0.0.1:44306 rAddr=unpkg.com:443 mode=rule rule=Match() proxy=节点选择[香港13]
00:20:13 INF [TCP] connected lAddr=127.0.0.1:44328 rAddr=aegis.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:20:13 INF [TCP] connected lAddr=127.0.0.1:44344 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:20:13 INF [TCP] connected lAddr=127.0.0.1:44348 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:20:14 INF [TCP] connected lAddr=127.0.0.1:44352 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:22:27 INF [TCP] connected lAddr=127.0.0.1:48066 rAddr=alive.github.com:443 mode=rule rule=DomainKeyword(github) proxy=节点选择[香港13]
00:22:32 INF [TCP] connected lAddr=127.0.0.1:59720 rAddr=alive.github.com:443 mode=rule rule=DomainKeyword(github) proxy=节点选择[香港13]
00:23:31 INF [TCP] connected lAddr=127.0.0.1:52194 rAddr=workbench.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:24:17 INF [TCP] connected lAddr=127.0.0.1:35404 rAddr=otheve.beacon.qq.com:443 mode=rule rule=DomainSuffix(qq.com) proxy=DIRECT
00:24:17 INF [TCP] connected lAddr=127.0.0.1:35398 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:24:17 INF [TCP] connected lAddr=127.0.0.1:35408 rAddr=www.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:24:18 INF [TCP] connected lAddr=127.0.0.1:35412 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:24:18 INF [TCP] connected lAddr=127.0.0.1:35418 rAddr=act-api.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:24:18 INF [TCP] connected lAddr=127.0.0.1:35422 rAddr=adservice.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:24:20 INF [TCP] connected lAddr=127.0.0.1:35434 rAddr=encrypted-tbn0.gstatic.com:443 mode=rule rule=DomainSuffix(gstatic.com) proxy=节点选择[香港13]
00:24:22 INF [TCP] connected lAddr=127.0.0.1:54940 rAddr=ogs.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:24:22 INF [TCP] connected lAddr=127.0.0.1:54956 rAddr=accounts.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:25:09 INF [TCP] connected lAddr=127.0.0.1:33226 rAddr=play.google.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:26:55 INF [TCP] connected lAddr=127.0.0.1:54058 rAddr=console.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:26:55 INF [TCP] connected lAddr=127.0.0.1:54074 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:26:56 INF [TCP] connected lAddr=127.0.0.1:54100 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:26:56 INF [TCP] connected lAddr=127.0.0.1:54086 rAddr=iaas.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:26:56 INF [TCP] connected lAddr=127.0.0.1:54104 rAddr=cloudcache.tencentcs.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:26:56 INF [TCP] connected lAddr=127.0.0.1:54114 rAddr=cloudcache.tencent-cloud.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:26:57 INF [TCP] connected lAddr=127.0.0.1:54126 rAddr=main.qcloudimg.com:443 mode=rule rule=GeoIP(CN) proxy=DIRECT
00:26:57 INF [TCP] connected lAddr=127.0.0.1:54128 rAddr=buy.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:26:58 INF [TCP] connected lAddr=127.0.0.1:54134 rAddr=cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:27:00 INF [TCP] connected lAddr=127.0.0.1:54140 rAddr=opc.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:27:09 INF [TCP] connected lAddr=127.0.0.1:38646 rAddr=ping.cloud.tencent.com:443 mode=rule rule=DomainSuffix(tencent.com) proxy=DIRECT
00:27:46 INF [TCP] connected lAddr=127.0.0.1:49920 rAddr=lh5.googleusercontent.com:443 mode=rule rule=DomainKeyword(google) proxy=节点选择[香港13]
00:28:03 INF [TCP] connected lAddr=127.0.0.1:57888 rAddr=nonebot.koishi.chat:443 mode=rule rule=Match() proxy=节点选择[香港13]
